Id,WnvPresent
28523,0.0012525986
28524,0.0012525986
28525,0.0012525986
28526,0.0012525986
28527,0.0012525986
28528,0.009143358
28529,0.0065165353
28530,0.0058332095
28531,0.00090769934
28532,0.00090769934
28533,0.00090769934
28534,0.00090769934
28535,0.00090769934
28536,0.0259316
28537,0.009445998
28538,0.016645735
28539,0.0014061829
28540,0.0014061829
28541,0.0014061829
28542,0.0014061829
28543,0.0014061829
28544,0.08736888
28545,0.04687111
28546,0.057378843
28547,0.0067652734
28548,0.0067652734
28549,0.0067652734
28550,0.0067652734
28551,0.0067652734
28552,0.111985855
28553,0.043220043
28554,0.074233174
28555,0.0066262656
28556,0.0066262656
28557,0.0066262656
28558,0.0066262656
28559,0.0066262656
28560,0.0019899586
28561,0.0012338203
28562,0.0012662285
28563,0.00023176707
28564,0.00023176707
28565,0.00023176707
28566,0.00023176707
28567,0.00023176707
28568,0.033749823
28569,0.017625885
28570,0.021726782
28571,0.0024789989
28572,0.0024789989
28573,0.0024789989
28574,0.0024789989
28575,0.0024789989
28576,0.011460377
28577,0.008173389
28578,0.0073176054
28579,0.0011401224
28580,0.0011401224
28581,0.0011401224
28582,0.0011401224
28583,0.0011401224
28584,0.072179794
28585,0.038426124
28586,0.047134276
28587,0.00550461
28588,0.00550461
28589,0.00550461
28590,0.00550461
28591,0.00550461
28592,0.047458746
28593,0.024954537
28594,0.03070723
28595,0.0035323866
28596,0.0035323866
28597,0.0035323866
28598,0.0035323866
28599,0.0035323866
28600,0.0365314
28601,0.019104851
28602,0.023541592
28603,0.0026904868
28604,0.0026904868
28605,0.0026904868
28606,0.0026904868
28607,0.0026904868
28608,0.010193315
28609,0.0052621826
28610,0.0065055485
28611,0.0009353974
28612,0.0009353974
28613,0.0009353974
28614,0.0009353974
28615,0.0009353974
28616,0.009769713
28617,0.0072508818
28618,0.006234227
28619,0.0010106305
28620,0.0010106305
28621,0.0010106305
28622,0.0010106305
28623,0.0010106305
28624,0.012951682
28625,0.0092409635
28626,0.008274336
28627,0.0012902356
28628,0.0012902356
28629,0.0012902356
28630,0.0012902356
28631,0.0012902356
28632,0.026186153
28633,0.013624795
28634,0.016810698
28635,0.0024387818
28636,0.0024387818
28637,0.0024387818
28638,0.0024387818
28639,0.0024387818
28640,0.017055498
28641,0.009767394
28642,0.010912483
28643,0.00136436
28644,0.00136436
28645,0.00136436
28646,0.00136436
28647,0.00136436
28648,0.018664353
28649,0.010696234
28650,0.011948898
28651,0.0014953114
28652,0.0014953114
28653,0.0014953114
28654,0.0014953114
28655,0.0014953114
28656,0.043211743
28657,0.022673456
28658,0.027915368
28659,0.0032030572
28660,0.0032030572
28661,0.0032030572
28662,0.0032030572
28663,0.0032030572
28664,0.013821162
28665,0.007904034
28666,0.008832615
28667,0.0011022919
28668,0.0011022919
28669,0.0011022919
28670,0.0011022919
28671,0.0011022919
28672,0.024751283
28673,0.01422222
28674,0.015881198
28675,0.0019943528
28676,0.0019943528
28677,0.0019943528
28678,0.0019943528
28679,0.0019943528
28680,0.02410801
28681,0.013848695
28682,0.015464794
28683,0.001941341
28684,0.001941341
28685,0.001941341
28686,0.001941341
28687,0.001941341
28688,0.038297273
28689,0.02213663
28690,0.024695652
28691,0.0031257444
28692,0.0031257444
28693,0.0031257444
28694,0.0031257444
28695,0.0031257444
28696,0.0399106
28697,0.02308551
28698,0.025751334
28699,0.0032624512
28700,0.0032624512
28701,0.0032624512
28702,0.0032624512
28703,0.0032624512
28704,0.043715443
28705,0.025328662
28706,0.028246026
28707,0.003586522
28708,0.003586522
28709,0.003586522
28710,0.003586522
28711,0.003586522
28712,0.040883284
28713,0.023658248
28714,0.02638841
28715,0.003345073
28716,0.003345073
28717,0.003345073
28718,0.003345073
28719,0.003345073
28720,0.034507982
28721,0.019913241
28722,0.022221066
28723,0.0028063154
28724,0.0028063154
28725,0.0028063154
28726,0.0028063154
28727,0.0028063154
28728,0.030197866
28729,0.017393177
28730,0.019414749
28731,0.0024457707
28732,0.0024457707
28733,0.0024457707
28734,0.0024457707
28735,0.0024457707
28736,0.055802282
28737,0.032504566
28738,0.036217716
28739,0.0046318984
28740,0.0046318984
28741,0.0046318984
28742,0.0046318984
28743,0.0046318984
28744,0.010944108
28745,0.006250896
28746,0.0069866343
28747,0.0008704985
28748,0.0008704985
28749,0.0008704985
28750,0.0008704985
28751,0.0008704985
28752,0.017622104
28753,0.010094364
28754,0.011277345
28755,0.001410433
28756,0.001410433
28757,0.001410433
28758,0.001410433
28759,0.001410433
28760,0.028241958
28761,0.016252732
28762,0.018144185
28763,0.002283128
28764,0.002283128
28765,0.002283128
28766,0.002283128
28767,0.002283128
28768,0.038679518
28769,0.02236133
28770,0.024945663
28771,0.0031580972
28772,0.0031580972
28773,0.0031580972
28774,0.0031580972
28775,0.0031580972
28776,0.013855072
28777,0.007923554
28778,0.008854403
28779,0.0011050318
28780,0.0011050318
28781,0.0011050318
28782,0.0011050318
28783,0.0011050318
28784,0.045671098
28785,0.026484553
28786,0.029531
28787,0.003754017
28788,0.003754017
28789,0.003754017
28790,0.003754017
28791,0.003754017
28792,0.01979934
28793,0.011352286
28794,0.01268079
28795,0.0015879318
28796,0.0015879318
28797,0.0015879318
28798,0.0015879318
28799,0.0015879318
28800,0.01979934
28801,0.011352286
28802,0.01268079
28803,0.0015879318
28804,0.0015879318
28805,0.0015879318
28806,0.0015879318
28807,0.0015879318
28808,0.04134589
28809,0.023930801
28810,0.026691567
28811,0.0033844216
28812,0.0033844216
28813,0.0033844216
28814,0.0033844216
28815,0.0033844216
28816,0.033937436
28817,0.019579098
28818,0.021849072
28819,0.0027584198
28820,0.0027584198
28821,0.0027584198
28822,0.0027584198
28823,0.0027584198
28824,0.066909194
28825,0.039166637
28826,0.043606553
28827,0.0056143925
28828,0.0056143925
28829,0.0056143925
28830,0.0056143925
28831,0.0056143925
28832,0.018664353
28833,0.010696234
28834,0.011948898
28835,0.0014953114
28836,0.0014953114
28837,0.0014953114
28838,0.0014953114
28839,0.0014953114
28840,0.017095203
28841,0.012212032
28842,0.010938039
28843,0.0017094689
28844,0.0017094689
28845,0.0017094689
28846,0.0017094689
28847,0.0017094689
28848,0.016202567
28849,0.011571367
28850,0.010363524
28851,0.001618885
28852,0.001618885
28853,0.001618885
28854,0.001618885
28855,0.001618885
28856,0.002087401
28857,0.0014846673
28858,0.0013282779
28859,0.0002059047
28860,0.0002059047
28861,0.0002059047
28862,0.0002059047
28863,0.0002059047
28864,0.005042234
28865,0.0036257417
28866,0.0032119914
28867,0.0005037738
28868,0.0005037738
28869,0.0005037738
28870,0.0005037738
28871,0.0005037738
28872,0.008542707
28873,0.00614892
28874,0.0054488126
28875,0.0008562204
28876,0.0008562204
28877,0.0008562204
28878,0.0008562204
28879,0.0008562204
28880,0.0058282316
28881,0.0041498304
28882,0.0037137484
28883,0.00057685416
28884,0.00057685416
28885,0.00057685416
28886,0.00057685416
28887,0.00057685416
28888,0.010529226
28889,0.007507273
28890,0.006720757
28891,0.0010465991
28892,0.0010465991
28893,0.0010465991
28894,0.0010465991
28895,0.0010465991
28896,0.007470031
28897,0.0053213616
28898,0.004762759
28899,0.0007404545
28900,0.0007404545
28901,0.0007404545
28902,0.0007404545
28903,0.0007404545
28904,0.0069158794
28905,0.0049258145
28906,0.0044085495
28907,0.00068518077
28908,0.00068518077
28909,0.00068518077
28910,0.00068518077
28911,0.00068518077
28912,0.042658065
28913,0.02470453
28914,0.02755204
28915,0.0034962278
28916,0.0034962278
28917,0.0034962278
28918,0.0034962278
28919,0.0034962278
28920,0.028171742
28921,0.01621182
28922,0.018098615
28923,0.0022773002
28924,0.0022773002
28925,0.0022773002
28926,0.0022773002
28927,0.0022773002
28928,0.0069756135
28929,0.0049684457
28930,0.0044467244
28931,0.0006911363
28932,0.0006911363
28933,0.0006911363
28934,0.0006911363
28935,0.0006911363
28936,0.0037772397
28937,0.0027151455
28938,0.002405058
28939,0.0003769556
28940,0.0003769556
28941,0.0003769556
28942,0.0003769556
28943,0.0003769556
28944,0.011247535
28945,0.008021095
28946,0.0071811373
28947,0.0011187296
28948,0.0011187296
28949,0.0011187296
28950,0.0011187296
28951,0.0011187296
28952,0.0461062
28953,0.02674199
28954,0.029817143
28955,0.0037913674
28956,0.0037913674
28957,0.0037913674
28958,0.0037913674
28959,0.0037913674
28960,0.008945308
28961,0.006375017
28962,0.0057064425
28963,0.00088787806
28964,0.00088787806
28965,0.00088787806
28966,0.00088787806
28967,0.00088787806
28968,0.04916175
28969,0.03103889
28970,0.03182921
28971,0.00470797
28972,0.00470797
28973,0.00470797
28974,0.00470797
28975,0.00470797
28976,0.04603132
28977,0.026697671
28978,0.0297679
28979,0.003784936
28980,0.003784936
28981,0.003784936
28982,0.003784936
28983,0.003784936
28984,0.010835439
28985,0.006188534
28986,0.006916983
28987,0.00086176733
28988,0.00086176733
28989,0.00086176733
28990,0.00086176733
28991,0.00086176733
28992,0.01151453
28993,0.008212136
28994,0.0073523177
28995,0.0011455652
28996,0.0011455652
28997,0.0011455652
28998,0.0011455652
28999,0.0011455652
29000,0.01688245
29001,0.010527214
29002,0.010801077
29003,0.001992538
29004,0.001992538
29005,0.001992538
29006,0.001992538
29007,0.001992538
29008,0.21782215
29009,0.21782215
29010,0.21782215
29011,0.21782215
29012,0.090704925
29013,0.15043417
29014,0.014516392
29015,0.014516392
29016,0.014516392
29017,0.014516392
29018,0.014516392
29019,0.15048179
29020,0.083402924
29021,0.1012307
29022,0.012446395
29023,0.012446395
29024,0.012446395
29025,0.012446395
29026,0.012446395
29027,0.008283306
29028,0.005902101
29029,0.0052828644
29030,0.00082167704
29031,0.00082167704
29032,0.00082167704
29033,0.00082167704
29034,0.00082167704
29035,0.020228576
29036,0.01160056
29037,0.012957744
29038,0.0016230127
29039,0.0016230127
29040,0.0016230127
29041,0.0016230127
29042,0.0016230127
29043,0.015134914
29044,0.010805531
29045,0.009676849
29046,0.001510735
29047,0.001510735
29048,0.001510735
29049,0.001510735
29050,0.001510735
29051,0.0065405816
29052,0.004658003
29053,0.0041687437
29054,0.00064777787
29055,0.00064777787
29056,0.00064777787
29057,0.00064777787
29058,0.00064777787
29059,0.005780773
29060,0.0041576726
29061,0.0036834457
29062,0.00057794794
29063,0.00057794794
29064,0.00057794794
29065,0.00057794794
29066,0.00057794794
29067,0.0022208074
29068,0.001579615
29069,0.001413239
29070,0.00021909042
29071,0.00021909042
29072,0.00021909042
29073,0.00021909042
29074,0.00021909042
29075,0.0547801
29076,0.028909583
29077,0.035540786
29078,0.004106531
29079,0.004106531
29080,0.004106531
29081,0.004106531
29082,0.004106531
29083,0.034746706
29084,0.018155448
29085,0.022376753
29086,0.0025546642
29087,0.0025546642
29088,0.0025546642
29089,0.0025546642
29090,0.0025546642
29091,0.037178155
29092,0.019449309
29093,0.023964088
29094,0.002739824
29095,0.002739824
29096,0.002739824
29097,0.002739824
29098,0.002739824
29099,0.028851334
29100,0.015031231
29101,0.018539838
29102,0.0021092852
29103,0.0021092852
29104,0.0021092852
29105,0.0021092852
29106,0.0021092852
29107,0.12264053
29108,0.04768342
29109,0.08162607
29110,0.0073395604
29111,0.0073395604
29112,0.0073395604
29113,0.0073395604
29114,0.0073395604
29115,0.033515573
29116,0.01933214
29117,0.021574112
29118,0.0027230382
29119,0.0027230382
29120,0.0027230382
29121,0.0027230382
29122,0.0027230382
29123,0.028272951
29124,0.020262716
29125,0.018164303
29126,0.002856443
29127,0.002856443
29128,0.002856443
29129,0.002856443
29130,0.002856443
29131,0.018300476
29132,0.009484991
29133,0.011714398
29134,0.0013245866
29135,0.0013245866
29136,0.0013245866
29137,0.0013245866
29138,0.0013245866
29139,0.021854708
29140,0.01254198
29141,0.0140077425
29142,0.0017561619
29143,0.0017561619
29144,0.0017561619
29145,0.0017561619
29146,0.0017561619
29147,0.048702084
29148,0.028279932
29149,0.031526238
29150,0.004014859
29151,0.004014859
29152,0.004014859
29153,0.004014859
29154,0.004014859
29155,0.063663796
29156,0.03374764
29157,0.041441243
29158,0.004814345
29159,0.004814345
29160,0.004814345
29161,0.004814345
29162,0.004814345
29163,0.05228731
29164,0.02755972
29165,0.0338921
29166,0.003910124
29167,0.003910124
29168,0.003910124
29169,0.003910124
29170,0.003910124
29171,0.046600033
29172,0.027034288
29173,0.03014203
29174,0.0038337961
29175,0.0038337961
29176,0.0038337961
29177,0.0038337961
29178,0.0038337961
29179,0.020247713
29180,0.01659068
29181,0.017019572
29182,0.0024850364
29183,0.0024850364
29184,0.0024850364
29185,0.0024850364
29186,0.0024850364
29187,0.025352247
29188,0.0131854685
29189,0.01627037
29190,0.0018473038
29191,0.0018473038
29192,0.0018473038
29193,0.0018473038
29194,0.0018473038
29195,0.13433869
29196,0.052660897
29197,0.08981253
29198,0.008141704
29199,0.008141704
29200,0.008141704
29201,0.008141704
29202,0.008141704
29203,0.08254968
29204,0.044177603
29205,0.05411578
29206,0.00636112
29207,0.00636112
29208,0.00636112
29209,0.00636112
29210,0.00636112
29211,0.029657874
29212,0.01858435
29213,0.01906379
29214,0.0035409266
29215,0.0035409266
29216,0.0035409266
29217,0.0035409266
29218,0.0035409266
29219,0.027151814
29220,0.014133957
29221,0.017436814
29222,0.0019818197
29223,0.0019818197
29224,0.0019818197
29225,0.0019818197
29226,0.0019818197
29227,0.078246415
29228,0.04603501
29229,0.05121204
29230,0.0066396124
29231,0.0066396124
29232,0.0066396124
29233,0.0066396124
29234,0.0066396124
29235,0.006250079
29236,0.0038814868
29237,0.0039831647
29238,0.00073068927
29239,0.00073068927
29240,0.00073068927
29241,0.00073068927
29242,0.00073068927
29243,0.026777806
29244,0.019374141
29245,0.017194267
29246,0.002729056
29247,0.002729056
29248,0.002729056
29249,0.002729056
29250,0.002729056
29251,0.04654299
29252,0.027000526
29253,0.030104494
29254,0.0038288953
29255,0.0038288953
29256,0.0038288953
29257,0.0038288953
29258,0.0038288953
29259,0.038297273
29260,0.02213663
29261,0.024695652
29262,0.0031257444
29263,0.0031257444
29264,0.0031257444
29265,0.0031257444
29266,0.0031257444
29267,0.009143358
29268,0.0065165353
29269,0.0058332095
29270,0.00090769934
29271,0.00090769934
29272,0.00090769934
29273,0.00090769934
29274,0.00090769934
29275,0.042463418
29276,0.022272531
29277,0.027424332
29278,0.0031453124
29279,0.0031453124
29280,0.0031453124
29281,0.0031453124
29282,0.0031453124
29283,0.05436928
29284,0.04988887
29285,0.03244006
29286,0.0064147376
29287,0.0064147376
29288,0.0064147376
29289,0.0064147376
29290,0.0064147376
29291,0.0036923636
29292,0.004065617
29293,0.0021564797
29294,0.00052269764
29295,0.00052269764
29296,0.00052269764
29297,0.00052269764
29298,0.00052269764
29299,0.038616337
29300,0.032340325
29301,0.0228871
29302,0.004361852
29303,0.004361852
29304,0.004361852
29305,0.004361852
29306,0.004361852
29307,0.0036190778
29308,0.003306221
29309,0.0021136135
29310,0.0004076963
29311,0.0004076963
29312,0.0004076963
29313,0.0004076963
29314,0.0004076963
29315,0.00084266684
29316,0.0011087961
29317,0.00049156416
29318,0.00013646377
29319,0.00013646377
29320,0.00013646377
29321,0.00013646377
29322,0.00013646377
29323,0.0028614032
29324,0.0028918653
29325,0.0016705872
29326,0.0003564714
29327,0.0003564714
29328,0.0003564714
29329,0.0003564714
29330,0.0003564714
29331,0.00084266684
29332,0.0011087961
29333,0.00049156416
29334,0.00013646377
29335,0.00013646377
29336,0.00013646377
29337,0.00013646377
29338,0.00013646377
29339,0.003934054
29340,0.0035940704
29341,0.002297867
29342,0.00044330358
29343,0.00044330358
29344,0.00044330358
29345,0.00044330358
29346,0.00044330358
29347,0.0034136402
29348,0.0031184887
29349,0.001993462
29350,0.000384483
29351,0.000384483
29352,0.000384483
29353,0.000384483
29354,0.000384483
29355,0.00598424
29356,0.0059872167
29357,0.0034983696
29358,0.00074004
29359,0.00074004
29360,0.00074004
29361,0.00074004
29362,0.00074004
29363,0.0031088192
29364,0.003141907
29365,0.0018152257
29366,0.00038737847
29367,0.00038737847
29368,0.00038737847
29369,0.00038737847
29370,0.00038737847
29371,0.0022510984
29372,0.002252221
29373,0.0013139358
29374,0.0002774688
29375,0.0002774688
29376,0.0002774688
29377,0.0002774688
29378,0.0002774688
29379,0.0068612588
29380,0.0068646655
29381,0.0040125414
29382,0.0008491534
29383,0.0008491534
29384,0.0008491534
29385,0.0008491534
29386,0.0008491534
29387,0.00066562777
29388,0.0008758941
29389,0.00038826113
29390,0.00010777768
29391,0.00010777768
29392,0.00010777768
29393,0.00010777768
29394,0.00010777768
29395,0.01523398
29396,0.016754309
29397,0.008940295
29398,0.0021782117
29399,0.0021782117
29400,0.0021782117
29401,0.0021782117
29402,0.0021782117
29403,0.00048302423
29404,0.00053202565
29405,0.00028172688
29406,6.818902e-05
29407,6.818902e-05
29408,6.818902e-05
29409,6.818902e-05
29410,6.818902e-05
29411,0.011912838
29412,0.010890852
29413,0.006981502
29414,0.001351991
29415,0.001351991
29416,0.001351991
29417,0.001351991
29418,0.001351991
29419,0.0032055643
29420,0.003207163
29421,0.0018717902
29422,0.0003954466
29423,0.0003954466
29424,0.0003954466
29425,0.0003954466
29426,0.0003954466
29427,0.026348935
29428,0.028945928
29429,0.015535719
29430,0.00389223
29431,0.00389223
29432,0.00389223
29433,0.00389223
29434,0.00389223
29435,0.03544521
29436,0.032470733
29437,0.020979455
29438,0.004109453
29439,0.004109453
29440,0.004109453
29441,0.004109453
29442,0.004109453
29443,0.010427186
29444,0.011473403
29445,0.0061070393
29446,0.001484709
29447,0.001484709
29448,0.001484709
29449,0.001484709
29450,0.001484709
29451,0.0049494393
29452,0.0045220973
29453,0.0028921745
29454,0.00055822555
29455,0.00055822555
29456,0.00055822555
29457,0.00055822555
29458,0.00055822555
29459,0.016403394
29460,0.018038305
29461,0.00963131
29462,0.0024021708
29463,0.0024021708
29464,0.0024021708
29465,0.0024021708
29466,0.0024021708
29467,0.003948744
29468,0.0057208627
29469,0.0030368215
29470,0.00075365516
29471,0.00075365516
29472,0.00075365516
29473,0.00075365516
29474,0.00075365516
29475,0.01064257
29476,0.010754965
29477,0.006233752
29478,0.0013349627
29479,0.0013349627
29480,0.0013349627
29481,0.0013349627
29482,0.0013349627
29483,0.0057632183
29484,0.0052659926
29485,0.0033688485
29486,0.0006504804
29487,0.0006504804
