Latitude,Longitude,wnv_species,WnvPresent,month,year,week,Tmax,Tmin,Tavg,DewPoint,WetBulb,Heat,Cool,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,Sunrise,Sunset,SnowFall
41.680946,-87.535198,1.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.680946,-87.535198,0.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.680946,-87.535198,0.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.686398,-87.531635,2.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.686398,-87.531635,3.0,1,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.686398,-87.531635,0.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.659112,-87.53869300000001,2.0,1,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.659112,-87.53869300000001,3.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.662014,-87.72460799999999,2.0,1,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.662014,-87.72460799999999,3.0,1,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.729669,-87.582699,2.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.729669,-87.582699,3.0,1,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.644612,-87.60449799999999,2.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.644612,-87.60449799999999,3.0,1,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.732984,-87.649642,2.0,1,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.732984,-87.649642,3.0,1,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.732984,-87.649642,0.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.733643,-87.55551,2.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.733643,-87.55551,3.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.725516999999996,-87.61425799999999,2.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.725516999999996,-87.61425799999999,3.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.719059,-87.675088,2.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.719059,-87.675088,3.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.717753,-87.531657,2.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.717753,-87.531657,3.0,0,8,2007,34,135.0,104.0,120.0,106.0,109.5,0.0,22.5,0.81,43.875,44.905,7.85,31.5,13.7,18360,67380,0.0
41.773215,-87.60088,2.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.773215,-87.60088,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.773215,-87.60088,1.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.899229999999996,-87.716788,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.899229999999996,-87.716788,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.869107,-87.69629300000001,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.869107,-87.69629300000001,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.723195000000004,-87.64997,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.723195000000004,-87.64997,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.721474,-87.648064,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.721474,-87.648064,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.903002,-87.68826700000001,2.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.903002,-87.68826700000001,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.868142,-87.696269,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.868142,-87.696269,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.862292,-87.64886,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.862292,-87.64886,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.869215999999994,-87.627561,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.869215999999994,-87.627561,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.896282,-87.655232,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.896282,-87.655232,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.867108,-87.654224,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.867108,-87.654224,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
42.010412,-87.66214000000001,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.906638,-87.701431,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.906638,-87.701431,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.907645,-87.760886,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.907645,-87.760886,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.9216,-87.666455,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.9216,-87.666455,1.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.911823999999996,-87.726737,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.911823999999996,-87.726737,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.720848,-87.666014,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.720848,-87.666014,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
42.006858,-87.675919,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.966986999999996,-87.674677,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.692555,-87.598865,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.692555,-87.598865,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.918704999999996,-87.752329,3.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.919343,-87.694259,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.919343,-87.694259,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.921965,-87.632085,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.921965,-87.632085,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.688324,-87.676709,2.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.688324,-87.676709,3.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.801179,-87.679447,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.801179,-87.679447,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.768388,-87.678649,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.768388,-87.678649,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.731922,-87.677512,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.731922,-87.677512,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.731922,-87.677512,1.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.731922,-87.677512,0.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.846075,-87.716277,2.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.846075,-87.716277,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.846283,-87.656913,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.891118,-87.65449100000001,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.891118,-87.65449100000001,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.891118,-87.65449100000001,1.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.843810999999995,-87.686763,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.843810999999995,-87.686763,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.932094,-87.700117,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.932094,-87.700117,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.836644,-87.677737,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.836644,-87.677737,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.857402,-87.694991,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.94016,-87.794896,2.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.94016,-87.794896,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.704336,-87.70373599999999,3.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.682587,-87.707973,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.682587,-87.707973,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.800737,-87.71188000000001,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.944869,-87.832763,2.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.944869,-87.832763,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.948167,-87.730698,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.948167,-87.730698,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.82561,-87.726549,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.82561,-87.726549,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.94983,-87.69845699999999,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.94983,-87.69845699999999,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.822536,-87.66634300000001,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.822536,-87.66634300000001,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.953705,-87.733974,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.821582,-87.62779599999999,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.821582,-87.62779599999999,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.95469,-87.800991,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.95469,-87.800991,3.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.958271,-87.702575,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.958271,-87.702575,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.662014,-87.72460799999999,2.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.662014,-87.72460799999999,3.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.662014,-87.72460799999999,1.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.837084999999995,-87.729384,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.837084999999995,-87.729384,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.878114000000004,-87.629798,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.878114000000004,-87.629798,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.963976,-87.69181,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.963976,-87.69181,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.964242,-87.757639,2.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.964242,-87.757639,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.964242,-87.757639,1.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.799282,-87.585487,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.979243,-87.750938,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.979243,-87.750938,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.801497999999995,-87.763416,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.801497999999995,-87.763416,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.803422999999995,-87.642984,2.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.803422999999995,-87.642984,3.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.798697,-87.736812,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.798697,-87.736812,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.798697,-87.736812,0.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.797616,-87.797894,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.778296999999995,-87.752411,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.778296999999995,-87.752411,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.961743,-87.76007,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.794781,-87.615989,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.794781,-87.615989,0.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.984809000000006,-87.728492,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.986921,-87.689778,0.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.990284,-87.797127,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.990284,-87.797127,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.942114000000004,-87.776385,2.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.942114000000004,-87.776385,3.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.991429,-87.747113,2.0,1,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.991429,-87.747113,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.781416,-87.77653199999999,2.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
41.781416,-87.77653199999999,3.0,0,8,2007,34,120.5,103.5,112.5,100.5,103.5,0.0,15.0,0.33999999999999997,43.69,44.725,8.55,37.5,10.75,18540,67200,0.0
